Year,Kilometer,Engine,Seating Capacity,Fuel Tank Capacity,Price,Make-Honda,Make-Maruti Suzuki,Make-Hyundai,Make-Toyota,Make-Skoda,Make-Nissan,Make-Renault,Make-Tata,Make-Volkswagen,Make-Ford,Make-Audi,Make-Mahindra,Make-MG,Make-BMW,Make-Mercedes-Benz,Make-Jeep,Make-Kia,Make-Volvo,Make-Isuzu,Make-Fiat,Make-MINI,Make-Land Rover,Make-Mitsubishi,Make-Datsun,Make-Chevrolet,Make-Ssangyong,Fuel Type-Petrol,Fuel Type-Diesel,Fuel Type-CNG,Fuel Type-LPG,Fuel Type-CNG + CNG,Fuel Type-Petrol + CNG,Transmission-Manual,Transmission-Automatic,Owner-First,Owner-Second,Owner-Fourth,Owner-Third,Owner-UnRegistered Car,Owner-4 or More
0.3333333333333333,0.023991197359207763,0.19452631578947369,0.25,0.2857142857142857,250000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.7333333333333333,0.0290037011103331,0.6547368421052632,0.75,0.7857142857142857,1115000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.13333333333333333,0.029208762628788635,0.19452631578947369,0.25,0.2857142857142857,130000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.4,0.023206962088626586,0.24126315789473685,0.25,0.38571428571428573,299000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.4666666666666667,0.01970591177353206,0.24126315789473685,0.25,0.42857142857142855,300000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.6,0.028236971091327397,0.5658947368421052,0.25,0.6857142857142857,1950000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.5333333333333333,0.04471341402420726,0.26273684210526316,0.25,0.38571428571428573,500000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.5333333333333333,0.02220666199859958,0.24126315789473685,0.25,0.42857142857142855,595000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.7333333333333333,0.021706511953586076,0.15747368421052632,0.25,0.2857142857142857,484999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.9333333333333333,0.008202460738221467,0.6568421052631579,0.0,0.6,1700000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.8,0.025137541262378715,0.24126315789473685,0.25,0.24285714285714285,579000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.6666666666666666,0.017159147744323297,0.24126315789473685,0.25,0.3142857142857143,535000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.6666666666666666,0.03320996298889667,0.35242105263157897,0.25,0.5,775000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.4666666666666667,0.009202760828248474,0.15747368421052632,0.25,0.2857142857142857,345000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.6,0.009102730819245773,0.24210526315789474,0.25,0.35714285714285715,525000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.6,0.0497149144743423,0.24126315789473685,0.25,0.42857142857142855,650000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.6666666666666666,0.024732419725917776,0.4071578947368421,0.25,0.6428571428571429,1074000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.9333333333333333,0.006702010603180954,0.4033684210526316,0.25,0.6428571428571429,1750000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.4666666666666667,0.02720816244873462,0.35242105263157897,0.25,0.5,590000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.8666666666666667,0.017205161548464538,0.3658947368421053,0.25,0.5,1725000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.8,0.01007002100630189,0.15747368421052632,0.25,0.2857142857142857,630000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.4,0.041212363709112736,0.9928421052631579,0.75,0.9285714285714286,1375000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.4666666666666667,0.0372111633490047,0.368,0.25,0.2857142857142857,425000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.8,0.02110333099929979,0.8972631578947369,1.0,0.5714285714285714,2196000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.06666666666666667,0.020206061818545562,0.07242105263157894,0.25,0.2857142857142857,200000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.13333333333333333,0.03583875162548764,0.36757894736842106,0.25,0.38571428571428573,250000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.6666666666666666,0.03371011303391017,0.6547368421052632,1.0,0.6428571428571429,985000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.8,0.021506451935580675,0.15747368421052632,0.25,0.42857142857142855,750000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.7333333333333333,0.02120636190857257,0.15747368421052632,0.25,0.2857142857142857,450000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.9333333333333333,0.008344003200960287,0.3528421052631579,0.25,0.4714285714285714,849000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.4666666666666667,0.029208762628788635,0.24126315789473685,0.25,0.38571428571428573,430000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.6666666666666666,0.04371311393418025,0.26273684210526316,0.75,0.42857142857142855,740000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.7333333333333333,0.017705311593478042,0.4071578947368421,0.25,0.5714285714285714,1260000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.6666666666666666,0.015704711413424027,0.07368421052631578,0.25,0.18571428571428572,250000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.7333333333333333,0.026357907372211664,0.4071578947368421,0.25,0.42857142857142855,975000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.6,0.04571371411423427,0.3658947368421053,0.75,0.6428571428571429,600000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.8,0.010703210963288986,0.5789473684210527,0.25,0.5,1465000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.4666666666666667,0.03070921276382915,0.4071578947368421,0.25,0.4,475000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1.0,0.0017005101530459137,0.15789473684210525,0.25,0.35714285714285715,1000000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.6,0.03571071321396419,0.8972631578947369,0.75,0.5714285714285714,1850000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.5333333333333333,0.030108032409722915,0.3153684210526316,0.25,0.4,570000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.6,0.009702910873261979,0.4071578947368421,0.25,0.4,770000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.8,0.008702610783234971,0.36757894736842106,0.25,0.35714285714285715,1040000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.4666666666666667,0.03871161348404521,0.6547368421052632,1.0,0.6428571428571429,675000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.4666666666666667,0.02570771231369411,0.24126315789473685,0.25,0.38571428571428573,450000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1.0,0.0047014104231269385,0.24126315789473685,0.25,0.3142857142857143,800000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.9333333333333333,0.015704711413424027,0.6547368421052632,0.75,0.6857142857142857,2200000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.5333333333333333,0.06872061618485546,0.6547368421052632,0.75,0.7857142857142857,1075000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.7333333333333333,0.04196258877663299,0.26273684210526316,0.25,0.3142857142857143,560000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.6,0.023206962088626586,0.24126315789473685,0.25,0.4,450000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.7333333333333333,0.036210863258977696,0.4033684210526316,0.25,0.42857142857142855,810000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.5333333333333333,0.020706211863559067,0.24168421052631578,0.25,0.35714285714285715,520000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.5333333333333333,0.017969390817245173,0.26273684210526316,0.25,0.38571428571428573,425000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.3333333333333333,0.01470441132339702,0.24126315789473685,0.25,0.38571428571428573,325000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.9333333333333333,0.008202460738221467,0.34821052631578947,0.25,0.6428571428571429,1889999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.6,0.03921176352905872,0.7477894736842106,0.25,0.7857142857142857,1950000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.7333333333333333,0.020206061818545562,0.7995789473684211,1.0,0.6428571428571429,950000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.5333333333333333,0.030209062718815644,0.5658947368421052,0.25,0.8571428571428571,1975000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.6666666666666666,0.02220666199859958,0.15789473684210525,0.25,0.18571428571428572,375000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6,0.028708612583775134,0.639578947368421,0.25,0.5,1825000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.9333333333333333,0.0019005701710513153,0.5781052631578948,0.0,0.6,1710000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.4666666666666667,0.017205161548464538,0.15747368421052632,0.25,0.2857142857142857,375000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.6,0.010876262878863658,0.07242105263157894,0.25,0.2857142857142857,285000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.9333333333333333,0.011343403020906272,0.5781052631578948,0.5,0.6,1850000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.4,0.03571071321396419,0.26273684210526316,0.75,0.42857142857142855,621000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.6,0.04071221366409923,0.7802105263157895,0.75,0.7857142857142857,1475000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.5333333333333333,0.04271281384415324,0.9928421052631579,0.75,0.9285714285714286,1800000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.7333333333333333,0.01870561168350505,0.24126315789473685,0.25,0.4,399000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.5333333333333333,0.0688776632989897,0.4033684210526316,0.25,0.6428571428571429,890000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.9333333333333333,0.004651395418625587,0.4071578947368421,0.25,0.4,1325000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.4,0.02970891267380214,0.3658947368421053,0.75,0.5714285714285714,249000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.8,0.02370711213364009,0.15747368421052632,0.25,0.2857142857142857,509999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.7333333333333333,0.04471341402420726,0.5608421052631579,0.25,0.6428571428571429,1450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.6666666666666666,0.031209362808842653,0.41010526315789475,0.25,0.4714285714285714,640000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.6666666666666666,0.03262078623587076,0.0711578947368421,0.25,0.2857142857142857,299000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.13333333333333333,0.05071521456436931,0.184,0.25,0.2857142857142857,195000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
0.4,0.016705011503451037,0.24126315789473685,0.25,0.42857142857142855,350000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.6666666666666666,0.0372111633490047,0.7448421052631579,0.75,0.5714285714285714,1421000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.6666666666666666,0.049214764429328796,0.24210526315789474,0.25,0.35714285714285715,595000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.4,0.020706211863559067,0.26273684210526316,0.25,0.38571428571428573,351000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.3333333333333333,0.05871761528458538,0.4050526315789474,0.25,0.5,325000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.6666666666666666,0.03871161348404521,0.6547368421052632,0.75,0.7857142857142857,975000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.8,0.021706511953586076,0.3528421052631579,0.25,0.4,825000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.6666666666666666,0.04409172751825548,0.6547368421052632,0.5,0.6428571428571429,1050000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.6666666666666666,0.042212663799139745,0.5658947368421052,0.25,0.7,1970000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.5333333333333333,0.024207262178653596,0.5658947368421052,0.25,0.6857142857142857,1525000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.6666666666666666,0.031709512853856155,0.26273684210526316,0.25,0.4714285714285714,725000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.26666666666666666,0.05421626487946384,0.4926315789473684,0.25,0.5714285714285714,340000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.7333333333333333,0.015704711413424027,0.24126315789473685,0.25,0.3142857142857143,650000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.8,0.006201860558167451,0.24126315789473685,0.25,0.38571428571428573,570000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.06666666666666667,0.04471341402420726,0.7873684210526316,1.0,0.5714285714285714,160000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.8666666666666667,0.017205161548464538,0.6547368421052632,0.75,0.6428571428571429,1220000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.6666666666666666,0.05571671501450435,0.5781052631578948,0.75,0.7857142857142857,800000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.6666666666666666,0.01970591177353206,0.24126315789473685,0.25,0.3142857142857143,660000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.6666666666666666,0.026497949384815443,0.24210526315789474,0.25,0.35714285714285715,575000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.4,0.025457637291187357,0.3658947368421053,0.75,0.5714285714285714,240000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.8,0.010703210963288986,0.36757894736842106,0.25,0.35714285714285715,950000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.6666666666666666,0.011553466039811944,0.07368421052631578,0.25,0.18571428571428572,419000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.6666666666666666,0.023741622486746022,0.24126315789473685,0.25,0.38571428571428573,750000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.5333333333333333,0.023697609282784835,0.5658947368421052,0.25,0.5,1160000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.9333333333333333,0.012703811143343003,0.3658947368421053,0.75,0.5,1750000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.8666666666666667,0.031209362808842653,0.3658947368421053,0.25,0.5,1575000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.6,0.00801740522156647,0.24126315789473685,0.25,0.4,475000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.6666666666666666,0.023334500350105033,0.36757894736842106,0.25,0.35714285714285715,850000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.7333333333333333,0.0247074122236671,0.6547368421052632,0.75,0.7857142857142857,1095000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
1.0,0.004378813644093228,0.36757894736842106,0.25,0.5,1925000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.7333333333333333,0.01710513153946184,0.07368421052631578,0.25,0.18571428571428572,305000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.4,0.03571071321396419,0.35242105263157897,0.25,0.5,385000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.3333333333333333,0.042856857057117136,0.41010526315789475,0.25,0.5714285714285714,500000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.6666666666666666,0.011705011503451036,0.24210526315789474,0.25,0.35714285714285715,655000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.6666666666666666,0.01370411123337001,0.36757894736842106,0.25,0.4142857142857143,925000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.6666666666666666,0.03220966289886966,0.32505263157894737,0.25,0.42857142857142855,690000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
